latitude,longitude,rwi,error
3.0856655,31.4318848,-0.031,0.343
2.8662354,33.3654785,-0.677,0.411
0.4064907,31.2341309,-0.426,0.375
3.7875216,31.8054199,-0.010,0.331
0.7580345,29.9597168,-0.606,0.335
1.8344033,33.8928223,-0.456,0.332
1.5928123,31.8273926,-0.490,0.343
-0.1647947,31.2121582,-0.647,0.334
2.2735730,33.4533691,-0.565,0.328
2.5589632,31.8713379,-0.202,0.354
-1.0875811,30.2893066,-0.235,0.318
3.3708564,31.7834473,1.283,0.498
2.4272521,32.8601074,-0.603,0.382
0.4943786,30.8166504,-0.433,0.338
2.9540126,32.1350098,-0.087,0.387
-0.4943786,31.3659668,-0.253,0.325
1.7685179,34.7497559,-0.634,0.328
1.8563646,31.8933105,-0.158,0.341
2.2955282,32.6623535,-0.414,0.403
2.3174830,32.7062988,-0.044,0.416
1.5708481,33.5412598,-0.478,0.344
0.5383221,33.6291504,-0.175,0.347
1.3731595,31.3000488,-0.335,0.358
1.7465556,33.7829590,-0.435,0.331
1.8124418,33.6071777,-0.412,0.359
0.5822654,31.1242676,-0.334,0.342
-0.4504348,30.8386230,-0.412,0.324
1.9661667,33.2556152,-0.296,0.330
2.9540126,32.5305176,-0.624,0.344
0.2307123,31.8933105,-0.007,0.386
0.3625464,31.8273926,-0.237,0.339
1.7685179,31.8493652,-0.085,0.401
0.2087398,33.1677246,-0.402,0.333
0.9777357,30.9265137,-0.207,0.344
3.1514858,31.7834473,-0.073,0.340
-0.2526847,32.1350098,0.143,0.354
2.4492049,32.5305176,-0.468,0.342
2.3174830,33.2116699,-0.521,0.340
3.0417830,34.0466309,-0.511,0.342
0.7360637,30.8386230,-0.084,0.351
3.5682478,34.0026855,-0.474,0.343
0.3186019,32.3107910,-0.144,0.422
-0.9337965,30.9924316,-0.110,0.327
-0.0988769,31.4538574,-0.074,0.385
-0.8898568,30.0256348,-0.514,0.361
0.4943786,33.0139160,-0.446,0.325
2.9320690,31.6516113,-0.166,0.341
1.7245930,34.7937012,-0.442,0.322
2.1418349,32.3107910,-0.134,0.348
1.2633253,33.0139160,-0.130,0.334
0.4284628,32.4645996,0.001,0.417
2.4052990,34.7937012,-0.650,0.328
0.9777357,33.2556152,-0.323,0.338
3.3708564,33.4313965,-0.245,0.353
0.0109863,31.5856934,-0.217,0.339
-0.6262082,30.1574707,0.027,0.411
1.2852926,32.3327637,-0.975,0.362
2.8003980,32.2668457,-0.043,0.439
1.0436434,32.2229004,-0.241,0.336
-1.1754546,30.0036621,-0.164,0.314
0.4943786,32.7722168,-0.085,0.384
-0.7800052,30.7067871,-0.214,0.348
-0.0988769,30.7507324,-0.156,0.354
2.6687122,32.2668457,0.265,0.346
1.0656124,33.3654785,-0.320,0.353
0.4284628,33.8269043,-0.231,0.319
-0.0549316,31.2121582,-0.261,0.336
-0.8459165,30.1574707,0.086,0.369
2.3394375,33.5632324,-0.627,0.333
2.7345569,32.8381348,-0.633,0.352
2.0540032,33.4753418,0.054,0.361
-0.1208495,30.5090332,1.260,0.470
0.3625464,32.2668457,0.603,0.444
1.9881263,34.3542480,-0.796,0.346
0.0769043,30.5310059,-0.197,0.333
0.7140928,30.7727051,-0.108,0.356
0.2746571,32.6403809,1.022,0.463
3.6121068,30.9924316,-0.837,0.332
0.8239462,31.3220215,-0.344,0.360
1.1754546,34.3762207,-0.308,0.343
1.2413579,31.3000488,-0.135,0.353
0.2087398,30.9045410,-0.452,0.339
0.3186019,32.2888184,-0.029,0.405
0.3405742,30.7946777,-0.306,0.407
-0.4943786,31.6296387,0.236,0.393
-0.4284628,30.0915527,-0.298,0.440
-0.5822654,31.3439941,-0.103,0.344
1.7465556,34.8376465,-0.496,0.319
1.0436434,34.0246582,0.230,0.373
-1.0436434,29.9816895,-0.344,0.358
3.4147247,31.2341309,0.273,0.372
0.1867672,30.6408691,-0.224,0.374
0.5383221,31.6076660,-0.398,0.338
0.7140928,32.3107910,-0.175,0.346
2.2077054,34.2663574,-0.268,0.331
1.0875811,34.1345215,0.256,0.417
1.6587038,32.9919434,-0.496,0.347
0.1647947,30.5969238,-0.281,0.331
3.2392398,31.3000488,0.305,0.344
1.3292264,34.0686035,0.106,0.410
1.1095498,31.1901855,-0.530,0.368
0.5822654,34.0026855,-0.231,0.388
-0.0109863,30.7727051,-0.462,0.343
2.8881803,33.4973145,-0.432,0.337
3.1076060,33.2336426,-0.119,0.378
2.0540032,32.8820801,-0.335,0.353
0.1647947,31.6296387,0.028,0.361
0.2746571,33.9147949,-0.316,0.326
-0.0109863,30.5969238,-0.282,0.333
-0.9118267,31.0144043,-0.236,0.348
1.2413579,31.0363770,-0.543,0.360
1.8344033,31.7614746,-0.308,0.346
1.4610233,31.7834473,-0.472,0.360
-0.8678867,30.3332520,0.297,0.341
2.5809138,33.0578613,-0.579,0.357
2.3833455,32.2229004,-0.141,0.342
0.2746571,30.0476074,-0.270,0.337
2.4931093,32.5964355,-0.413,0.344
0.0769043,30.7727051,-0.213,0.328
1.2852926,31.2341309,-0.613,0.343
3.2831139,32.3547363,0.026,0.344
1.0656124,32.6623535,-0.239,0.354
0.5822654,31.3879395,0.545,0.488
1.7685179,32.6403809,-0.150,0.353
0.0988769,31.2121582,-0.510,0.329
0.1428221,33.8269043,-0.206,0.323
-0.3405742,31.1682129,-0.077,0.345
1.9002862,32.2448730,-0.561,0.342
2.2296616,32.8820801,0.975,0.494
2.8223442,32.6403809,-0.339,0.360
0.6481795,33.2116699,0.225,0.357
1.8783255,32.3327637,-0.909,0.380
2.6248138,33.3654785,-0.218,0.405
-0.7580345,30.7727051,-0.132,0.369
2.6467632,33.0358887,-0.594,0.340
1.1754546,33.0578613,-0.532,0.328
-0.3405742,31.4099121,-0.447,0.347
0.9118267,33.1677246,-0.186,0.371
2.8662354,32.9479980,-0.426,0.358
-0.8019758,29.6960449,-0.360,0.401
1.2633253,31.3879395,-0.517,0.341
-0.9337965,30.4431152,-0.088,0.318
1.6806671,32.0690918,-0.086,0.367
0.4943786,33.6071777,-0.011,0.364
-0.8678867,29.6520996,-0.229,0.400
0.3625464,33.4753418,-0.282,0.377
0.7580345,32.6184082,-0.241,0.354
0.7580345,32.8820801,-0.213,0.349
0.5163504,32.4865723,0.494,0.409
0.8678867,34.4201660,-0.239,0.315
1.9222467,32.1350098,-0.034,0.497
-1.4170918,30.0036621,0.750,0.465
0.1208495,31.7834473,-0.003,0.385
1.5488836,32.6403809,-0.212,0.352
2.9101249,33.3435059,-0.314,0.346
1.3731595,32.5085449,-0.201,0.363
3.4585910,33.5192871,-0.311,0.340
-0.9118267,30.4211426,-0.194,0.387
1.0656124,32.3767090,-0.460,0.354
1.4170918,32.2009277,-0.188,0.381
0.4064907,33.2556152,-0.271,0.371
-0.0988769,30.2453613,0.207,0.345
2.2735730,32.6184082,-0.544,0.380
-0.3625464,30.8605957,-0.052,0.324
3.4805234,31.7834473,-0.389,0.352
1.8563646,34.6618652,-0.549,0.392
1.9222467,32.3986816,-0.225,0.389
1.9442068,32.0471191,-0.347,0.345
0.2307123,32.4206543,-0.111,0.421
0.5383221,31.0144043,-0.201,0.371
2.2955282,33.3874512,-0.452,0.333
0.3405742,32.7502441,0.615,0.467
0.7140928,30.2673340,-0.063,0.364
1.1534865,33.4533691,-0.277,0.333
1.3292264,32.5964355,0.081,0.331
0.3845186,33.2336426,-0.061,0.375
2.6906608,33.6730957,-0.053,0.369
1.9881263,32.1569824,-0.128,0.429
3.0417830,32.3327637,-0.249,0.344
0.0988769,30.4870605,-0.244,0.360
3.6340356,34.1564941,-0.420,0.366
0.3625464,34.1125488,-0.736,0.351
0.5822654,31.1682129,-0.284,0.341
2.0320445,32.5085449,-0.553,0.345
-0.4724067,31.3439941,0.044,0.388
2.8003980,33.2775879,-0.098,0.344
2.4931093,32.2009277,-0.410,0.348
1.3292264,31.1682129,-0.530,0.349
1.8344033,33.0798340,-0.377,0.353
1.4170918,31.0583496,-0.238,0.358
0.5163504,32.3107910,-0.017,0.352
-0.9118267,30.9924316,-0.067,0.350
0.0329590,29.7839355,0.380,0.392
2.0320445,31.4758301,-0.226,0.350
1.3292264,34.7277832,-0.397,0.322
0.8678867,32.7062988,-0.280,0.338
3.2173020,31.0144043,-0.335,0.345
2.9978987,34.2004395,-0.270,0.336
1.1534865,31.8933105,-0.489,0.343
3.7217452,34.1345215,-0.610,0.335
1.0875811,32.6403809,-0.369,0.328
0.8459165,30.6408691,-0.532,0.344
1.5708481,33.9587402,-0.115,0.344
-0.9337965,29.8937988,0.225,0.325
0.6481795,30.0256348,-0.091,0.352
0.5602938,32.5305176,0.620,0.422
2.1637921,33.4533691,-0.279,0.333
-0.3845186,31.6516113,-0.129,0.356
3.2831139,30.9704590,-0.061,0.348
3.2173020,31.6735840,-0.100,0.452
1.0216743,30.6188965,-0.145,0.340
2.1637921,31.4758301,-0.719,0.365
2.1198775,33.1677246,-0.646,0.340
0.5383221,30.9484863,-0.251,0.434
1.4610233,34.0686035,-0.082,0.329
2.3613917,32.8601074,-0.651,0.349
0.6262082,30.6188965,-0.115,0.494
0.3186019,34.0466309,-0.342,0.354
2.7345569,32.3767090,0.188,0.361
0.4504348,30.8166504,-0.151,0.346
3.6340356,32.9479980,-0.515,0.332
0.1428221,32.5524902,1.067,0.476
1.8563646,33.6511230,-0.529,0.361
-0.3625464,30.3552246,-0.190,0.333
2.7345569,32.0471191,-0.452,0.347
2.9101249,31.1242676,-0.164,0.337
3.5243866,31.1462402,0.098,0.327
1.2193903,33.2116699,-0.568,0.326
-0.4064907,31.5197754,-0.041,0.368
2.0979197,34.8156738,-0.503,0.321
-0.9777357,29.9816895,-0.336,0.339
-0.3186019,31.0363770,-0.515,0.355
0.1208495,31.7614746,0.657,0.434
2.8223442,31.6735840,-0.554,0.364
3.3269861,33.3874512,-0.829,0.345
2.4492049,33.2116699,0.076,0.338
1.9442068,32.6184082,-0.255,0.366
2.6467632,31.1462402,-0.191,0.366
0.9557662,32.9479980,-0.103,0.362
0.2087398,33.5192871,-0.017,0.351
2.0320445,32.6184082,-0.620,0.356
0.0549316,29.9816895,-0.188,0.326
0.8019758,33.3654785,-0.263,0.340
0.3625464,33.6730957,0.199,0.452
0.3625464,30.1794434,-0.205,0.404
1.3951258,33.7170410,-0.460,0.336
0.4724067,32.2668457,0.110,0.351
1.3292264,32.3547363,-0.306,0.336
0.6921218,33.5192871,-0.451,0.326
2.7565043,31.9372559,-0.010,0.356
2.6687122,31.9812012,-0.463,0.347
1.7904800,31.8713379,-0.077,0.402
-0.2746571,30.4870605,-0.272,0.328
0.1867672,31.1242676,-0.449,0.350
2.9101249,32.6843262,-0.130,0.340
0.9777357,32.5964355,-0.687,0.335
2.8442900,30.9484863,-0.006,0.337
0.0769043,31.9372559,0.506,0.394
-1.0656124,30.2014160,-0.557,0.315
2.2077054,32.2888184,-0.419,0.352
3.3269861,33.3654785,-0.176,0.352
-0.8898568,30.5090332,0.182,0.341
2.6028640,30.9484863,-0.565,0.341
0.7140928,30.6848145,-0.200,0.426
0.8239462,32.9040527,-0.279,0.332
2.1857489,32.8161621,-0.389,0.342
0.1647947,31.6516113,-0.367,0.339
3.3269861,33.2116699,-0.133,0.349
-1.1974226,29.9377441,-0.104,0.344
1.3511931,31.4099121,-0.618,0.397
0.6701507,30.2893066,0.873,0.462
1.1095498,31.0144043,-0.064,0.339
1.8124418,32.8161621,-0.345,0.336
0.9118267,34.2883301,0.010,0.401
2.5589632,32.7941895,-0.565,0.349
-0.0329590,32.1350098,-0.117,0.361
2.3174830,34.3322754,-0.193,0.334
0.5383221,30.1574707,0.154,0.366
2.5809138,31.1242676,-0.336,0.379
-0.6481795,31.2561035,-0.208,0.326
0.5383221,31.3659668,0.327,0.417
-0.6481795,30.1574707,0.308,0.417
1.2193903,33.3874512,-0.050,0.327
3.4366581,31.0363770,-0.104,0.404
3.3708564,31.9152832,-0.335,0.362
-0.4724067,30.9924316,0.000,0.373
3.5682478,31.4978027,0.177,0.333
0.9777357,32.9699707,0.006,0.373
0.0988769,30.8386230,-0.734,0.329
2.9320690,31.2121582,-0.025,0.336
0.4064907,32.0251465,0.807,0.451
1.1754546,30.9924316,0.189,0.340
0.7360637,31.9372559,-0.128,0.342
1.5708481,31.3659668,-0.098,0.348
1.4390576,31.1022949,-0.601,0.335
1.1534865,32.8820801,0.147,0.463
2.9978987,32.6623535,-0.381,0.341
-1.3511931,30.0036621,-0.301,0.324
3.4585910,31.8713379,-0.389,0.336
2.8662354,30.9924316,-0.071,0.401
0.9337965,31.4538574,-0.086,0.369
2.5809138,32.7722168,-0.349,0.356
0.0329590,32.4645996,0.862,0.459
2.6906608,30.9924316,-0.105,0.340
1.2413579,32.1789551,-0.097,0.467
1.1315182,33.5632324,0.000,0.438
1.6367402,31.7175293,0.342,0.392
-0.3845186,30.8605957,-0.401,0.334
2.3174830,33.7609863,-0.150,0.330
2.8881803,32.5305176,-0.273,0.348
3.2173020,31.9152832,-0.292,0.341
0.6481795,31.3000488,-0.307,0.337
3.3708564,31.3000488,0.337,0.351
-0.7140928,30.2233887,-0.235,0.333
2.2516175,32.9040527,1.439,0.523
2.6028640,32.8161621,-0.110,0.346
3.2392398,33.2556152,-0.049,0.340
0.7580345,30.4650879,-0.617,0.364
0.8898568,33.2775879,-0.433,0.335
2.1418349,32.5524902,-0.121,0.357
3.0637244,31.3879395,-0.275,0.352
0.6481795,32.8161621,-0.642,0.376
1.6806671,31.3659668,-0.227,0.455
0.0549316,31.4318848,-0.469,0.353
2.0979197,34.0246582,-0.263,0.330
0.6921218,32.7062988,0.574,0.447
3.5682478,30.9045410,-0.036,0.327
1.3731595,31.3220215,0.160,0.419
1.0656124,34.4201660,-0.135,0.340
1.4170918,33.5632324,-0.080,0.331
0.3405742,30.5310059,-0.938,0.330
0.6701507,31.1242676,-0.024,0.348
3.6778914,34.0686035,-0.482,0.334
0.3405742,30.6848145,-0.558,0.384
-0.7800052,30.8605957,-0.612,0.462
0.6481795,30.3332520,0.417,0.442
2.4711573,31.5417480,-0.065,0.423
2.1198775,33.2556152,-0.203,0.343
3.4805234,31.2561035,0.322,0.437
-0.0329590,31.9592285,-0.618,0.352
1.4610233,31.3439941,0.161,0.413
0.4284628,33.1457520,0.406,0.473
2.7345569,31.6296387,-0.237,0.337
0.3845186,32.7502441,0.662,0.457
3.5024552,31.6735840,0.078,0.396
1.9661667,33.3435059,-0.774,0.342
2.1198775,33.8269043,-0.293,0.332
1.1534865,32.3767090,0.069,0.387
2.8442900,32.4645996,-0.414,0.348
2.9540126,33.0578613,-0.354,0.345
3.2173020,31.4318848,-0.407,0.340
-0.0988769,31.6296387,-0.212,0.379
0.1647947,30.9045410,-0.395,0.329
1.4610233,33.7609863,-0.444,0.427
-0.0329590,33.6291504,-0.325,0.366
0.6262082,31.0144043,-0.393,0.336
3.0417830,32.1569824,-0.529,0.389
0.6481795,32.3986816,-0.612,0.350
3.0637244,33.4094238,-0.358,0.345
-0.2307123,31.6735840,-0.221,0.343
-0.2087398,30.6848145,-0.423,0.362
1.9661667,33.4533691,-0.457,0.334
1.3511931,33.7170410,-0.543,0.331
0.8239462,32.7502441,-0.358,0.333
0.2087398,31.0144043,-0.426,0.327
-0.7580345,31.4099121,0.080,0.321
3.6340356,30.9704590,-0.327,0.331
0.0109863,31.0803223,-0.037,0.331
1.5488836,31.0363770,-0.343,0.367
3.2392398,32.8161621,-0.540,0.352
1.8563646,33.6950684,-0.301,0.358
1.5488836,32.8381348,0.001,0.333
3.2392398,30.9924316,-0.364,0.347
-1.1754546,30.2014160,-0.078,0.319
2.7345569,31.4099121,-0.452,0.345
0.6921218,30.6188965,-0.381,0.338
1.0436434,33.0798340,-0.326,0.341
2.0759616,33.9367676,-0.519,0.329
-0.2307123,31.5417480,-0.442,0.367
1.3951258,34.7058105,-0.333,0.345
-0.7140928,30.3112793,-0.335,0.322
0.5822654,32.4206543,-0.103,0.379
3.2173020,31.3659668,-0.463,0.347
2.6906608,31.0363770,-0.599,0.336
1.5488836,31.3439941,-0.410,0.383
0.4284628,33.1018066,-0.099,0.501
3.1953637,31.0583496,-0.062,0.367
2.1418349,34.2663574,-0.635,0.329
0.9997051,32.9699707,0.000,0.382
3.1076060,31.7614746,-0.477,0.339
0.9777357,31.2780762,-0.264,0.366
1.4170918,31.3220215,-0.313,0.412
1.6367402,33.5852051,-0.719,0.329
1.7245930,34.6618652,-0.522,0.330
-0.8898568,31.1022949,-0.246,0.323
0.0329590,30.7946777,-0.299,0.327
-0.6042368,30.6408691,1.262,0.440
3.0856655,31.8933105,-0.285,0.340
2.9320690,32.2229004,-0.245,0.345
3.4366581,31.7614746,-0.207,0.386
0.8019758,33.1018066,-0.415,0.330
-1.0436434,30.5090332,-0.563,0.337
2.3174830,33.4973145,-0.373,0.329
2.3394375,32.5744629,-0.355,0.349
0.3845186,30.8386230,-0.115,0.338
1.7904800,32.6623535,-0.573,0.361
0.5822654,33.4533691,0.109,0.460
0.9118267,33.8488770,-0.334,0.328
-0.8678867,30.9265137,-0.383,0.324
3.5024552,34.1345215,0.441,0.483
2.4492049,32.5524902,-0.430,0.357
3.5463174,33.4533691,-0.736,0.339
1.8563646,33.2556152,-0.476,0.332
2.5370123,32.0690918,-0.313,0.341
1.8783255,33.5852051,-0.600,0.332
0.6262082,33.1896973,0.942,0.453
0.7580345,32.5085449,0.667,0.422
0.9337965,32.1789551,-0.729,0.332
3.0637244,32.9699707,-0.133,0.346
-1.1974226,30.2673340,-0.132,0.313
2.3613917,32.2448730,-0.716,0.341
3.5024552,34.0905762,-0.237,0.344
2.5150610,34.4421387,-0.133,0.346
1.0436434,32.4865723,-0.452,0.365
0.2526847,33.8488770,-0.125,0.346
1.5708481,31.3439941,-0.619,0.345
1.3072596,31.2561035,-0.402,0.346
-1.1754546,29.7839355,-0.214,0.321
0.4064907,32.3767090,0.012,0.401
0.2307123,32.4865723,1.168,0.472
-1.1754546,30.2233887,0.032,0.332
-0.4504348,31.2341309,-0.599,0.364
0.4724067,33.9587402,-0.235,0.341
2.9540126,31.9812012,-0.889,0.342
1.8344033,34.5300293,-0.326,0.333
2.3833455,33.6291504,0.127,0.409
-0.7140928,30.7727051,-0.222,0.336
-0.4943786,31.1462402,-0.421,0.329
2.1637921,32.3986816,-0.567,0.343
0.4284628,33.6950684,-0.699,0.352
1.3072596,33.1896973,-0.493,0.330
0.9118267,31.4538574,-0.351,0.349
2.6906608,32.0031738,-0.265,0.343
0.7140928,34.0905762,-0.166,0.320
2.5150610,30.8166504,0.166,0.381
2.8662354,31.9372559,-0.331,0.376
-0.6481795,31.6296387,0.193,0.346
0.5163504,30.1574707,-0.349,0.340
0.3625464,31.8054199,-0.150,0.337
0.3845186,30.5749512,-0.363,0.354
-0.5822654,30.4211426,0.252,0.412
0.2966295,30.6848145,-0.383,0.351
1.8344033,31.8713379,-0.164,0.357
1.0656124,30.7067871,-0.511,0.352
2.8003980,31.3220215,-0.110,0.339
-0.0109863,31.2561035,-0.245,0.328
0.7800052,32.7722168,-0.447,0.330
-0.2966295,32.1350098,-0.123,0.361
-1.1534865,30.0915527,0.274,0.346
-0.8678867,31.4758301,0.433,0.397
0.7140928,31.5856934,-0.347,0.341
-0.9118267,29.8937988,-0.426,0.327
0.3845186,32.0471191,0.687,0.455
1.9661667,34.7717285,-0.366,0.331
-0.2746571,30.8166504,-0.713,0.340
2.1637921,31.3879395,0.136,0.402
0.4284628,32.2229004,-0.305,0.384
-0.6262082,30.3552246,-0.082,0.393
0.2307123,30.9045410,-0.313,0.372
-0.1867672,31.8933105,-0.145,0.339
-0.8678867,30.6408691,-0.398,0.367
1.5708481,33.4973145,-0.127,0.358
1.2633253,33.0578613,-0.384,0.335
-0.6262082,30.5969238,0.046,0.394
-1.0436434,29.9157715,0.103,0.430
-0.2526847,30.3991699,-0.523,0.331
1.8783255,33.6071777,-0.303,0.331
1.1754546,32.7722168,-0.534,0.329
0.7800052,34.0466309,-0.091,0.323
2.3174830,33.2775879,-0.835,0.336
2.6248138,32.0690918,-0.285,0.408
3.1295462,32.3327637,-0.232,0.339
-0.0549316,30.6188965,-0.316,0.399
0.9997051,33.4313965,-0.284,0.436
2.3613917,32.4645996,-0.619,0.344
-0.4284628,32.2668457,-0.178,0.341
3.6559638,32.8601074,-0.632,0.340
1.8563646,32.7282715,-0.358,0.343
0.8898568,31.7834473,0.136,0.382
2.2077054,33.4313965,-0.359,0.331
1.1095498,31.9152832,-0.405,0.341
-0.0769043,30.6628418,-0.257,0.351
0.9337965,34.0466309,-0.423,0.368
1.1315182,33.9807129,0.346,0.361
0.4284628,33.1896973,1.050,0.477
2.4492049,34.7717285,-0.351,0.326
1.3731595,34.2443848,-0.283,0.331
-0.4284628,30.4650879,0.093,0.390
0.3845186,33.8928223,-0.053,0.344
-0.3845186,30.5310059,-0.314,0.328
-1.4610233,29.9597168,-0.309,0.324
2.2077054,32.7282715,-0.204,0.352
1.8783255,33.6291504,-0.508,0.409
2.9759559,32.6623535,-0.491,0.349
3.4147247,31.6735840,-0.293,0.445
-0.5602938,31.4099121,0.221,0.441
2.9978987,31.3439941,-0.148,0.348
0.2307123,33.8488770,0.002,0.328
0.2087398,32.9919434,-0.524,0.325
0.7140928,30.4650879,-0.394,0.346
1.2193903,31.9592285,-0.278,0.347
0.4724067,32.6184082,1.019,0.456
-0.4064907,30.4870605,0.056,0.399
0.8019758,34.2883301,0.041,0.324
0.3845186,31.5417480,-0.442,0.339
2.7565043,32.5744629,-0.563,0.405
-0.8898568,31.3879395,0.204,0.348
1.7026302,33.9587402,-0.503,0.340
-0.4064907,31.0803223,-0.124,0.324
2.7784514,30.9704590,-0.339,0.347
2.6687122,31.8493652,-0.011,0.347
3.3708564,30.9704590,-0.390,0.363
0.8678867,33.0358887,-0.273,0.326
-1.0656124,29.8937988,-0.028,0.323
2.4492049,32.3107910,-0.247,0.342
2.5589632,31.8273926,-0.208,0.418
2.6028640,33.7170410,-0.184,0.334
2.6248138,30.8386230,-0.085,0.351
-0.9557662,30.2893066,-0.035,0.405
2.7565043,33.0358887,-0.502,0.339
0.4943786,30.5090332,0.007,0.348
2.9101249,31.0363770,-0.376,0.372
1.4170918,34.0686035,-0.330,0.340
0.5383221,32.6623535,0.639,0.456
0.9997051,32.4645996,0.000,0.360
0.7800052,32.0910645,-0.258,0.465
1.4390576,33.4533691,-0.532,0.344
2.9978987,30.9265137,0.781,0.496
-0.3625464,31.3659668,-0.492,0.333
1.8124418,32.2448730,-0.344,0.369
-0.7360637,31.3879395,0.093,0.323
0.8459165,30.9484863,-0.296,0.409
-0.2307123,31.4758301,0.063,0.412
0.9557662,32.2448730,-0.206,0.334
1.0436434,31.5417480,-0.102,0.344
-0.0109863,31.1242676,-0.079,0.351
-0.3405742,31.6735840,0.670,0.422
0.2087398,33.8928223,0.238,0.371
-1.0436434,30.2453613,-0.413,0.319
0.9777357,34.3322754,-0.153,0.340
3.3708564,31.0583496,-0.139,0.347
0.4943786,33.5192871,-0.188,0.326
2.5150610,32.3547363,-0.221,0.404
2.9101249,33.0139160,-0.402,0.343
1.9222467,33.3435059,-0.302,0.347
3.1295462,31.4318848,-0.486,0.346
0.1428221,32.5964355,-0.098,0.435
2.8223442,31.9812012,-0.548,0.345
0.6701507,31.1462402,-0.247,0.333
1.5708481,31.9592285,0.131,0.382
0.5602938,33.1677246,0.000,0.372
3.3050503,31.5197754,-0.278,0.455
-0.8239462,30.1794434,0.054,0.387
1.1534865,33.5852051,-0.563,0.439
0.2746571,30.5969238,-0.067,0.376
1.2193903,32.4865723,-0.472,0.339
1.7465556,33.3874512,-0.304,0.329
2.4931093,31.3439941,-0.335,0.354
2.5809138,32.3327637,-0.609,0.373
2.8442900,32.1350098,-0.123,0.388
1.5269188,31.5417480,-0.211,0.378
2.3833455,31.0363770,0.284,0.407
-0.4724067,30.5310059,-0.083,0.351
1.0875811,33.7390137,0.036,0.335
1.6367402,33.6071777,-0.112,0.361
3.3050503,32.0471191,-0.437,0.333
1.5049538,33.7829590,-0.412,0.357
2.6248138,33.3874512,-0.762,0.338
-0.0549316,31.8493652,-0.188,0.376
2.2077054,32.2229004,-0.292,0.432
0.8459165,32.5085449,0.931,0.473
1.8344033,33.1237793,-0.604,0.331
2.4931093,31.9152832,-0.550,0.374
1.6367402,32.7062988,-0.525,0.347
0.0329590,31.6955566,-0.012,0.349
3.0417830,32.0251465,-0.390,0.339
-0.0549316,32.7941895,-0.050,0.332
1.5049538,33.5852051,-0.314,0.362
2.7126091,31.1242676,-0.535,0.361
0.8678867,33.0139160,-0.067,0.328
-0.6481795,30.8605957,-0.524,0.323
1.8124418,33.2116699,-0.611,0.332
2.2296616,32.8161621,-0.613,0.382
0.9557662,33.9587402,-0.048,0.391
2.2516175,33.6511230,-0.483,0.330
0.2966295,30.1574707,-0.267,0.384
0.1208495,31.6296387,-0.495,0.446
1.0656124,31.8273926,-0.130,0.338
1.0875811,32.9919434,-0.109,0.347
1.1315182,30.4650879,-0.352,0.337
0.3845186,33.8488770,-0.069,0.351
1.5488836,33.7829590,-0.305,0.336
1.7245930,31.4538574,-0.295,0.449
-0.7800052,29.6740723,-0.139,0.338
-0.9777357,30.5090332,-0.181,0.327
3.2392398,30.8825684,-0.026,0.358
1.1754546,32.3107910,-0.633,0.339
0.5163504,33.8928223,-0.222,0.342
1.3292264,33.0798340,-0.569,0.336
0.4943786,32.4645996,-0.138,0.356
-0.2746571,30.0695801,-0.404,0.352
1.1534865,32.0251465,-0.181,0.348
1.5928123,31.5197754,-0.234,0.350
-0.6701507,30.8825684,-0.666,0.326
3.2831139,32.8601074,-0.301,0.378
0.2307123,33.2775879,-0.351,0.335
0.1647947,32.2009277,-0.662,0.369
0.4943786,30.7946777,-0.173,0.339
0.7140928,32.7502441,-0.537,0.365
0.7580345,31.9152832,-0.211,0.347
0.6042368,32.2888184,-0.157,0.400
0.3405742,32.8161621,-0.035,0.422
0.3845186,32.8601074,0.855,0.459
1.7465556,32.3107910,-0.546,0.355
0.1867672,31.5197754,-0.571,0.347
1.3951258,33.5192871,-0.450,0.328
-0.7140928,31.6955566,-0.552,0.326
3.3050503,33.0139160,-0.432,0.344
1.5708481,31.3000488,-0.112,0.350
2.6467632,32.9479980,-0.233,0.357
0.6701507,31.7834473,0.374,0.369
-0.8459165,30.0036621,0.169,0.443
3.4585910,32.7062988,-0.501,0.343
0.2526847,31.7175293,-0.943,0.359
0.0329590,31.6076660,-0.442,0.337
-0.0988769,31.3220215,-0.460,0.331
0.9337965,32.9919434,-0.544,0.353
-0.5163504,30.5749512,-0.105,0.390
0.4504348,32.1789551,-0.111,0.373
1.2413579,32.7062988,-0.642,0.342
2.5150610,31.9812012,-0.146,0.347
0.7580345,33.0578613,-0.183,0.395
-0.5822654,30.6628418,0.794,0.469
2.2516175,32.1350098,0.468,0.456
-0.8898568,30.9704590,-0.199,0.322
0.9997051,30.7287598,-0.360,0.343
-0.7800052,29.7399902,-0.608,0.343
1.7465556,31.8713379,-0.499,0.376
0.4064907,31.2561035,-0.097,0.440
-0.8239462,29.8718262,-0.232,0.344
2.2296616,33.5412598,-0.503,0.332
1.1534865,32.6403809,-0.228,0.328
1.6587038,31.5856934,-0.131,0.474
2.2296616,33.8269043,-0.343,0.328
1.4170918,34.1784668,-0.386,0.332
1.3951258,33.6730957,-0.225,0.326
2.3174830,33.4753418,0.032,0.329
-0.2307123,31.3220215,-0.621,0.344
-0.6921218,31.4758301,0.475,0.349
3.1734250,31.7175293,-0.442,0.339
0.6701507,32.2448730,0.376,0.452
-0.6481795,30.7946777,-0.325,0.325
2.2077054,33.7170410,-0.596,0.333
2.1418349,32.8601074,-0.344,0.352
2.7784514,33.2995605,-0.428,0.395
